stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.160019,0.140405,-2.14144,-0.485882,0.435419,1.02382
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
35,55,-1.0472,-0.698132,0.174533,0.174533,-1.03649,-0.689455,0.159971,0.140372,-2.14144,-0.485882,0.436857,1.02483
