stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135247,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135246,0.992152,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135245,0.992152,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135245,0.992153,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.99114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136968,0.99114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136969,0.991141,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136969,0.991141,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.13697,0.991141,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136971,0.991142,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136971,0.991142,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136972,0.991143,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136972,0.991143,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136973,0.991143,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.137019,0.991175,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.137019,0.991175,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.137019,0.991175,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.137019,0.991175,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.137019,0.991175,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.137019,0.991175,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.137019,0.991175,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170013,0.141527,1.40581,0.346374,0.135585,0.99018,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170061,0.14156,1.40581,0.346374,0.13415,0.989185,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170051,0.141629,1.40581,0.346374,0.134465,0.98711,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170051,0.141629,1.40581,0.346374,0.134465,0.98711,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170051,0.141629,1.40581,0.346374,0.134465,0.98711,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170051,0.141629,1.40581,0.346374,0.134465,0.98711,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170099,0.141662,1.40581,0.346374,0.133031,0.986115,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170039,0.141697,1.40581,0.346374,0.134809,0.985068,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170039,0.141697,1.40581,0.346374,0.134809,0.985068,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170039,0.141697,1.40581,0.346374,0.134809,0.985068,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170039,0.141697,1.40581,0.346374,0.134809,0.985068,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170039,0.141697,1.40581,0.346374,0.134809,0.985068,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170039,0.141697,1.40581,0.346374,0.134809,0.985068,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170039,0.141697,1.40581,0.346374,0.134809,0.985068,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170039,0.141697,1.40581,0.346374,0.134809,0.985068,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170087,0.141731,1.40581,0.346374,0.133375,0.984073,1.30559,0.524933,0.221005,1.0908
