stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
30,30,-1.22173,-1.22173,0.261799,0.261799,-1.20235,-1.19832,0.200595,0.177956,-1.93759,-0.655406,0.918064,1.25764
